[00:00] me013 | Am I on ? I guess so .
[00:03] me013 | Radio two .
[00:05] me013 | Hmm .
[00:06] me013 | Radio two .
[00:08] me018 | Video killed the radio star .
[00:11] me013 | Wow .
[00:15] me006 | Hi ?
"[00:17] me018 | Blow into it , it works really well ."
[00:18] me026 | Channel B .
[00:19] me013 | People say the strangest things when their microphones are on .
[00:20] fn002 | Channel four .
[00:22] fn002 | Test .
[00:23] fn002 | OK .
[00:27] mn007 | Radio four .
[00:39] fn002 | Today 's
[00:39] me013 | So everybody everybody 's on ? Yeah .
[00:45] me013 | with Hynek which I unfortunately had to miss .
[00:49] me013 | Um
[00:53] mn007 | Mmm .
[00:54] me013 | and uh somebody
[00:57] me013 | eh e
"[00:58] me013 | and uh I guess Chuck you weren't there either , so the uh"
[01:01] me018 | I was there .
[01:01] me013 | Oh you were there ?
[01:02] me018 | With Hynek ?
[01:02] me013 | Yeah .
[01:03] me018 | Yeah .
[01:03] me013 | So everybody knows what happened except me .
[01:06] me013 | Maybe somebody should tell me .
[01:12] mn007 | Oh yeah .
[01:13] mn007 | Alright .
[01:15] mn007 | Well . Uh first we discussed about some of the points
[01:19] mn007 | that I was addressing in the mail I sent last week .
[01:23] me013 | Uh - huh .
[01:24] mn007 | So .
[01:26] mn007 | Yeah .
[01:29] mn007 | the downsampling problem .
[01:30] me013 | Yeah .
[01:31] mn007 | Uh and about the f the length of the filters
[01:36] mn007 | Yeah .
[01:38] me013 | What was the w what was the downsampling problem again ? I forget .
[01:40] mn007 | So the fact that there there is no uh low - pass filtering before the downsampling .
[01:45] mn007 | Well .
[01:46] me013 | Uh - huh .
[01:47] mn007 | There is because there is LDA filtering but
[01:50] mn007 | that 's perhaps not
[01:52] mn007 | uh the best w m Well .
[01:54] me013 | Depends what it 's
"[01:56] me013 | frequency characteristic is , yeah ."
[01:56] mn007 | Mm - hmm .
[01:57] me013 | So you could do a you could do a stricter one .
[02:00] me013 | Maybe . Yeah .
[02:01] mn007 | Yeah .
[02:05] me013 | Was there any conclusion about that ?
[02:14] mn007 | Uh .
[02:15] me013 | Yeah . So again this is th this is the downsampling
[02:18] me013 | uh of the uh the feature vector stream
[02:21] me013 | and
[02:22] me013 | um
[02:26] me013 | the uh LDA filters they were doing do have
[02:29] me013 | um
[02:35] me013 | the feature vectors are calculated every ten milliseconds so
[02:38] me013 | uh the question is how far down they are at fifty fifty hertz . Uh .
[02:42] mn007 | Yeah .
[02:43] mn007 | Mm - hmm .
[02:44] me013 | Um .
[02:45] me013 | Sorry at twenty - five hertz since they 're downsampling by two .
[02:48] me013 | So . Does anybody know what the
[02:51] me013 | frequency characteristic is ?
[02:53] mn007 | We don't have yet
[02:54] mn007 | um
[02:54] me013 | Oh OK .
"[02:55] mn007 | So , yeah ."
"[02:56] mn007 | We should have a look first at , perhaps ,"
[02:56] me013 | OK .
[02:58] me013 | Yeah .
[02:59] mn007 | the modulation spectrum .
[03:01] mn007 | Um .
"[03:02] mn007 | So there is this ,"
[03:04] mn007 | there is
[03:04] mn007 | the um length of the filters .
[03:08] mn007 | Um .
[03:10] mn007 | So the i this idea of trying to find filters with shorter delays .
[03:16] mn007 | Um .
[03:17] me013 | Hmm - hmm .
[03:18] mn007 | We started to work with this .
[03:21] mn007 | Mmm .
[03:22] mn007 | And the third point um
"[03:26] mn007 | was the um ,"
"[03:28] mn007 | yeah ,"
"[03:29] mn007 | the on - line normalization where ,"
"[03:32] mn007 | well , the recursion f"
[03:33] mn007 | recursion for the mean estimation
[03:35] mn007 | is a filter with some kind of delay
[03:38] me013 | Yeah .
[03:39] mn007 | and that 's not taken into account right now .
[03:42] mn007 | Um .
[03:44] mn007 | Yeah .
"[03:45] mn007 | And there again , yeah ."
"[03:47] mn007 | For this , the conclusion of Hynek was , well ,"
"[03:50] mn007 | "" we can try it but """
[03:52] me013 | Uh - huh .
[03:53] mn007 | Um .
[03:53] me013 | Try try what ?
[03:55] mn007 | So try
[03:56] mn007 | to um
[03:58] mn007 | um
[03:59] mn007 | take into account the delay of the recursion for the mean estimation .
[04:04] me013 | OK .
[04:06] mn007 | Mmm .
[04:06] mn007 | And this we 've not uh worked on this yet .
"[04:11] mn007 | Um , yeah ."
"[04:14] mn007 | And so while discussing about these these LDA filters ,"
"[04:18] mn007 | some i issues appeared , like"
"[04:21] mn007 | well ,"
[04:21] mn007 | the fact that
[04:23] mn007 | if we look at the frequency response of these filters it 's
"[04:27] mn007 | uh ,"
"[04:27] mn007 | well , we don't know really what 's the important part"
[04:31] mn007 | in the frequency response and there is the fact that
"[04:34] mn007 | in the very low frequency ,"
[04:36] mn007 | these filters don't don't
[04:38] mn007 | really remove a lot .
[04:41] mn007 | to the uh standard RASTA filter .
[04:44] mn007 | Uh and that 's
"[04:45] mn007 | probably a reason why , yeah , on - line normalization helps because"
[04:49] me013 | Right .
[04:53] mn007 | Um .
"[04:56] mn007 | could be in the filter , I mean ,"
[05:03] mn007 | Yeah . So .
[05:10] mn007 | that 's
[05:12] mn007 | all we discussed about . We discussed about
[05:14] mn007 | good things to do also uh
"[05:16] mn007 | well , generally good stuff"
[05:17] me013 | Mm - hmm .
[05:18] mn007 | to do for the research .
[05:20] mn007 | And this was this LDA uh tuning perhaps and
[05:24] mn007 | Hynek proposed again to
"[05:26] mn007 | his uh TRAPS , so ."
[05:30] me013 | OK .
"[05:30] mn007 | Yeah , um ."
[05:33] me013 | is figuring out how to better coordinate between the two sides cuz because um
[05:36] mn007 | Mm - hmm .
[05:39] me013 | uh I was talking with Hynek about it later and the the sort of had
[05:42] me013 | the sense sort of that that neither group of people wanted to to bother the other
[05:47] me013 | group too much .
"[05:49] me013 | And and I don't think anybody is , you know ,"
[05:51] me013 | closed in in their
[05:52] me013 | thinking or are unwilling to talk about things but I think that
[05:56] me013 | you were sort of
[05:56] me013 | waiting for them to
[06:01] me013 | and expected
[06:02] me013 | that they would do certain things and they were sor they didn't wanna bother you and
[06:03] mn007 | Mm - hmm .
[06:10] me013 | they were filling up
[06:12] me013 | all of the
"[06:12] me013 | possible latency themselves , and they just had"
[06:15] me013 | hadn't thought of that . So .
"[06:17] mn007 | Yeah . Well , but . Yeah ."
[06:20] mn007 | Yeah .
[06:21] me013 | I mean it 's true that maybe maybe no one really thought about that that this latency thing would be such a a strict issue
"[06:29] mn007 | Yeah I don't know what happened really , but"
[06:32] me013 | Yeah .
[06:32] mn007 | I guess it 's it 's also so uh
"[06:35] mn007 | the time constraints . Because ,"
"[06:37] mn007 | well , we discussed about that about this problem and"
"[06:40] mn007 | they told us "" well , we will do"
"[06:43] mn007 | all that 's possible to have enough space for a network """
"[06:47] mn007 | but then , yeah ,"
[06:49] me013 | Then they couldn't .
[06:49] mn007 | perhaps they were
[06:50] mn007 | too short with the time and
[06:51] me013 | I see .
[06:53] mn007 | uh yeah .
"[06:55] mn007 | perhaps a problem of communication . So , yeah ."
[06:58] me013 | Just talk more .
"[07:00] mn007 | Yeah , slikes and send mails ."
[07:02] mn007 | u s o o
[07:03] me013 | Yeah .
[07:03] mn007 | Yeah .
[07:04] me013 | Yeah .
[07:05] mn007 | Uh .
[07:06] mn007 | OK .
[07:10] me013 | Alright . Well maybe we should just
[07:12] me013 | uh I mean you 're you 're bus other than that you
[07:14] me013 | folks are busy doing all the all the things that you 're trying that we talked about before right ? And this machines are busy and
[07:21] mn007 | Yeah .
[07:21] me013 | you 're busy and
[07:25] me013 | Yeah .
[07:27] me013 | OK .
[07:27] mn007 | Um .
[07:27] me013 | Oh .
"[07:29] me013 | Let 's let 's , I mean , I think that"
[07:31] me013 | as as we said before that
[07:35] me013 | there will be
[07:36] me013 | uh in the system we end up with there 'll be something to explicitly uh uh
[07:41] me013 | do something about noise
[07:43] me013 | in addition to the
[07:43] mn007 | Mm - hmm .
[07:44] me013 | uh other things that we 're talking about
[07:46] me013 | and that 's probably the best thing to do . And there was that one email that said that
[07:49] me013 | it sounded like uh uh things looked very promising up there
[07:54] me013 | in terms of uh I think they were using Ericsson 's
[07:58] me013 | approach or something and
"[08:01] me013 | They 're doing some noise removal thing , right ?"
"[08:02] mn007 | Yeah , yeah ."
[08:04] mn007 | So yeah we 're will start to do this also .
[08:07] me013 | Yeah .
[08:07] mn007 | Uh so Carmen is just looking at the Ericsson Ericsson code .
[08:08] fn002 | Yeah . We modif
[08:11] me013 | Mm - hmm .
[08:12] mn007 | And
"[08:14] fn002 | I studied Barry 's sim code , more or less ."
[08:16] fn002 | to take @ @ the first step the spectral subtraction .
[08:20] fn002 | and we have some the feature for Italian database
[08:24] fn002 | and we will try with this feature with the filter
[08:26] me013 | Mm - hmm .
[08:28] me013 | Mm - hmm .
[08:29] fn002 | to find the result . But we haven't result until this moment .
"[08:33] me013 | Yeah , sure ."
[08:34] me013 | Yeah .
[08:46] fn002 | No .
"[08:47] fn002 | No , no n we have n we have do the experiment"
[08:52] fn002 | only have the feature the feature but
[08:55] fn002 | the experiment have
[08:57] fn002 | we have not make the experiment and
[08:58] me013 | Oh .
[08:59] me013 | OK .
[09:03] me013 | Yeah .
[09:04] me013 | Yeah .
[09:04] me013 | OK .
[09:12] me013 | what 's what 's
[09:13] me013 | happening in in other areas like
[09:16] me013 | what 's what 's happening with your
[09:19] me013 | investigations
[09:21] me026 | Oh um
[09:21] me013 | about echos and so on .
[09:23] me026 | Well um
"[09:24] me026 | I haven't started writing the test yet , I 'm meeting with Adam today"
[09:27] me013 | Mm - hmm .
[09:27] me026 | um and he 's going t show me the scripts he has for um
[09:31] me026 | running recognition on mee Meeting Recorder digits .
[09:34] me013 | Mm - hmm .
[09:37] me026 | I also um
"[09:38] me026 | haven't got the code yet , I haven't asked Hynek for for the for his code yet ."
[09:42] me026 | Cuz I looked at uh Avendano 's thesis and
[09:48] me026 | it it sounded like um
[09:50] me026 | the channel normalization
[09:52] me026 | part
[09:54] me026 | um
[09:55] me026 | of his thesis um
[09:57] me026 | was done in a a bit of
[09:59] me026 | I don't know what
"[10:00] me026 | the word is , a a bit of a rough way um"
[10:02] me026 | it sounded like he um
[10:05] me026 | he he it it wasn't really fleshed out and maybe he did something that was
[10:10] me026 | interesting for the test situation
[10:12] me026 | but I I 'm not sure if it 's
"[10:13] me026 | what I 'd wanna use so I have to I have to read it more , I don't really understand what he 's doing yet ."
[10:17] me013 | OK .
[10:17] fn002 | It 's my
"[10:18] me013 | Yeah I haven't read it in a while so I 'm not gonna be too much help unless I read it again , so ."
[10:19] fn002 | I know this is mine here .
[10:19] mn007 | Oh yeah ?
[10:22] me013 | OK .
[10:24] me013 | Um .
[10:35] me013 | what we 're calling a cheating experiment
[10:37] me013 | uh of sorts
[10:39] me026 | Uh I
[10:39] me026 | I 'm ho
[10:42] me026 | I 'm hoping Espen will do it .
[10:44] me026 | Um
[10:44] me013 | Ah !
[10:44] me013 | OK .
[10:46] me013 | F um
[10:46] me026 | u
[10:47] me013 | Delegate .
[10:48] me013 | That 's good .
[10:49] me013 | It 's good to delegate .
[10:50] me026 | I I think he 's at least
[10:52] me026 | planning to do it for the
[10:53] me026 | cl close - mike cross - talk and so maybe I can just take whatever setup he has and use it .
[10:57] me013 | Great .
[10:58] me013 | Great .
[10:58] me013 | Yeah actually um
[11:00] me013 | he should uh
[11:02] me013 | I wonder who else is
[11:03] me013 | I think maybe it 's Dan Ellis is going to be doing uh a different cancellation . Um .
[11:09] me013 | One of the things that
[11:10] me013 | people working in the meeting task wanna get at
[11:12] me013 | is they would like to have cleaner
[11:15] me013 | close - miked recordings .
[11:17] me013 | So uh this is especially true for the lapel but even for the close close - miked
[11:21] me013 | uh cases
[11:23] me013 | um we 'd like to be able to have
[11:26] me013 | um
[11:27] me013 | other sounds from
[11:34] me013 | So
[11:34] me013 | what they 're talking about doing is using ec
[11:37] me013 | uh
[11:37] me013 | echo cancellation - like
[11:38] me013 | techniques . It 's not really echo but
[11:40] me013 | uh just um
[11:43] me013 | uh
[11:44] me013 | taking the input from other mikes and using uh
[11:48] me013 | uh
[11:51] me013 | an adaptive filtering approach to remove the effect of that
[11:54] me013 | uh other speech .
[11:56] me013 | So .
[12:01] me013 | some point where
[12:03] me013 | eh uh Eric or somebody was was speaking and he had lots of
[12:07] me013 | silence in his channel and I was saying something to somebody else uh
"[12:14] me013 | it was recognizing my words ,"
[12:16] me013 | which were the background speech
[12:16] me026 | Hmm .
[12:20] me013 | close mike .
[12:21] me013 | Yes .
[12:23] me013 | Oh you it was you I was
"[12:24] me018 | I was wearing the lapel and you were sitting next to me ,"
[12:26] me013 | Yeah .
[12:27] me018 | and I only said one thing but you were talking and it was picking up all your words .
[12:32] me013 | Yeah .
[12:33] me013 | So they would like clean channels .
[12:37] me013 | that purpose uh
[12:38] me013 | they 'd like to pull it out .
[12:41] me013 | I think Dan Ellis or somebody who was working with him was going to uh
[12:45] me013 | work on that .
[12:46] me013 | So .
[12:48] me013 | OK .
[12:51] me013 | Um .
[12:53] me013 | And uh I don't know if we 've talked lately about
[12:56] me013 | the the plans you 're developing that we talked about this morning
[12:59] me013 | uh
"[13:00] me013 | I don't remember if we talked about that last week or not , but"
[13:03] me013 | maybe just a quick reprise of of what we
[13:03] me006 | Yeah .
[13:07] me013 | were saying this morning . Uh .
[13:12] me006 | uh
[13:13] me006 | Larry Saul 's work um just reading reading how how we can take
[13:19] me006 | that as a front - end cuz it it detects these features and they plug it into um back - end so I 've been looking at a lot of
[13:26] me006 | um back - end stuff people have been doing articulatory features
[13:33] me006 | what I can pull off the shelf and plug into um Larry Saul 's work .
[13:38] me018 | What about the stuff that um
[13:40] me018 | Mirjam
[13:41] me018 | has been doing ?
"[13:42] me006 | Oh yeah , sh"
[13:43] me006 | And Shawn ?
"[13:44] me018 | and S Shawn , yeah ."
"[13:45] me006 | Yeah . They 're they 're doing uh neural nets , just just training up a whole bunch of neural nets and"
[13:49] me018 | Oh .
[13:52] me006 | I I think they 're trying to understand um
[13:55] me006 | what 's good
"[13:57] me006 | about neural nets in in terms of , you know , their patterns of errors and"
[14:02] me018 | So they 're training up nets to try to recognize these acoustic features ?
[14:05] me006 | Yeah .
[14:06] me018 | I see .
[14:06] me006 | Yeah .
"[14:11] me013 | uh study and , you know , what are the features that they 're finding ."
"[14:14] me013 | We have this problem with the overloading of the term "" feature "" so"
"[14:17] me013 | uh what are the variables ,"
"[14:19] me013 | what we 're calling this one , what are the variables that they 're found finding useful"
[14:20] mn007 | Hmm .
[14:24] me018 | And their their targets are based on
[14:26] me018 | canonical mappings of phones to
[14:29] me018 | acoustic f
[14:30] me013 | Right . And that 's certainly one thing to do and we 're gonna try and do something more f more fine than that
[14:30] me018 | features .
[14:35] me013 | but uh
[14:36] me013 | um
[14:41] me013 | so
[14:43] me013 | um
"[14:46] me013 | So I guess you know what , I was trying to remember some of the things we were saying ,"
[14:48] me013 | do you ha still have that ?
[14:49] me013 | Yeah .
[14:50] me013 | There 's those
"[14:53] me013 | yeah , some of some of the issues we were talking about was in j"
[14:55] me013 | just
[14:57] me013 | on uh
[15:00] me018 | What does what did um Larry Saul use for it was the sonorant
"[15:05] me018 | uh detector , right ?"
[15:06] me006 | He di he did uh yeah .
[15:08] me018 | H how did he do that ? Wh - what was his detector ?
[15:09] me006 | We - oh .
"[15:10] me006 | Um yeah , it was uh sonorance and he also had a paper on voicing too ."
[15:14] me018 | Mm - hmm .
[15:15] me006 | Um and basically um
[15:18] me006 | in his variables that he used
[15:20] me006 | um or measures of SNR at at sub - bands . Actually critical bands like
[15:24] me018 | Mm - hmm .
[15:26] me006 | um the um measures of correlation and covariance
"[15:26] me018 | Oh , OK ."
[15:30] me006 | um within the sub - bands and um and at the upper level detecting uh sonorance and voicing .
[15:32] me018 | Mm - hmm .
[15:39] me018 | So how did he combine all these features ? What what r mmm
[15:42] me006 | Oh .
[15:42] me018 | classifier did he u
[15:43] me006 | Um he used uh um uh
[15:46] me006 | a a belief - net
[15:48] me006 | where the lower levels of the belief - net are correspond to individual tests of
[15:54] me006 | whether there is sonorance within this critical band
[15:57] me018 | Hmm .
"[16:03] me018 | Oh right . You were talking about that , yeah ."
[16:03] me006 | so if yeah . Yeah .
[16:06] me018 | I see .
[16:08] me013 | And the other thing you were talking about is is is where we get the targets from .
"[16:12] me013 | So I mean , there 's these issues of what are the what are the variables that you use"
[16:15] me013 | and
"[16:16] me013 | do you combine them using the soft "" AND - OR "" or you do something , you know , more complicated"
[16:22] me013 | um
[16:22] me013 | and then the other thing was so where do you get the targets from ?
[16:27] me013 | The initial thing is just the obvious that
[16:29] me013 | we 're discussing is
[16:30] me013 | starting up with phone labels
[16:32] me013 | from somewhere and then
[16:33] me013 | uh doing the transformation .
[16:35] me013 | But then the other thing is to do something better and eh w
[16:38] me013 | why don't you tell us again about this this database ?
[16:41] me006 | Oh OK . Um
"[16:42] me006 | Yeah , so there 's uh a group at um Edinburgh"
[16:47] me006 | is working on um this MOCHA database where
[16:51] me006 | um they have measurements of um articulatory positions . So you you put some some pellets on people 's tongues and lips
[17:00] me018 | Hmm !
[17:01] me006 | and and they can tell
[17:03] me013 | And then tell them to talk naturally ?
[17:07] me006 | Well I guess if you got people who had like um
[17:12] me018 | Pierced tongues and
[17:14] me018 | Yeah .
[17:15] me018 | You could just mount it to that and they wouldn't even notice .
[17:18] me006 | Yeah .
[17:27] me018 | Yeah . I
[17:28] me013 | if you can do the measurements .
[17:29] me018 | That 's right .
[17:30] me018 | You could what you could do is you could sell little rings and stuff with embedded
[17:31] me013 | Yeah .
"[17:34] me018 | you know , transmitters in them and things and"
"[17:36] me013 | Yeah , be cool and help science ."
[17:36] me006 | Yeah .
[17:37] me018 | Yeah .
[17:40] me013 | OK .
"[17:41] me006 | Yeah , so they they they have this they 're working on the database , it 's still it 's still being being uh transcribed and produced ."
[17:49] me006 | Um where either you have um acoustic features at the same or or just uh the acoustic waveform 's being recorded for frame and then
[17:57] me006 | at each frame you have a measurement of of the different positions of um uh articulators .
[18:04] me018 | Hmm !
"[18:05] me018 | There 's a bunch of data that l around ,"
[18:09] me018 | that people have done studies like that w way way back right ? I mean
[18:16] me018 | Yeah .
[18:17] me006 | X - ray database .
[18:19] me006 | Yeah .
[18:19] me006 | It 's
"[18:20] me018 | I remember there was this guy at A T - andT , Randolph ? or r"
[18:23] me018 | What was his name ? Do you remember that guy ?
"[18:26] me018 | Um ,"
"[18:27] me018 | researcher at A T - andT a while back that was studying ,"
[18:30] me018 | trying to do speech recognition from these kinds of features .
[18:33] me006 | Hmm .
[18:33] me018 | I can't remember what his name was .
[18:36] me018 | Dang . Now I 'll think of it .
[18:37] me006 | Hmm .
[18:38] me013 | Do you mean eh but you I mean Mar - you mean
[18:40] me013 | when
[18:43] me018 | Mark Randolph .
[18:43] me013 | Yeah he 's he 's he 's at Motorola now .
[18:45] me018 | Oh is he ? Oh OK .
[18:46] me013 | Yeah .
[18:46] me013 | Yeah .
[18:48] me018 | Yeah .
[18:48] mn007 | Is it the guy that was using the
"[18:52] me018 | I can't remember exactly what he was using , now ."
[18:55] me018 | But I know I just remember it had to do with you know
[18:57] mn007 | Yeah .
[18:57] me018 | uh positional
[18:58] me018 | parameters and trying to m you know
[18:59] mn007 | Mm - hmm .
[19:01] me018 | do speech recognition based on them .
[19:02] me013 | Yeah .
[19:03] me013 | So the only the only
"[19:04] me013 | uh hesitation I had about it since , I mean I haven't see the data is it sounds like"
[19:08] me013 | it 's it 's
[19:10] me013 | continuous variables
[19:11] me013 | and a bunch of them .
[19:13] me018 | Hmm .
[19:13] me013 | And so
"[19:18] me013 | What you really want are these binary labels ,"
[19:21] me013 | and just a few of them .
"[19:28] me013 | I I I worry a little bit that this is a research project in itself ,"
[19:32] me013 | whereas um
[19:34] me013 | if you did something instead that like
[19:36] me013 | um
[19:37] me013 | having some manual annotation
[19:39] me013 | by
"[19:40] me013 | uh you know , linguistics students ,"
[19:45] me013 | there 'd be a limited s
[19:46] me013 | set of things that you could do a as per our discussions with with John before
